http://www.altarum.org/research-initiatives-health-systems-health-care/altarum-center-for-studying-health-spending/health-indicator-reports,0
http://www.american.edu/spa/faculty/dfiorino.cfm,0
http://www.amnestyusa.org/our-work/countries/americas/colombia/us-policy-in-colombia,0
http://www.ap.org/termsandconditions,0
http://www.baltimoresun.com/,0
http://www.bbc.co.uk/podcasts/series/fooc,0
http://www.bbc.co.uk/programmes/p01tq60c,0
http://www.bigstory.ap.org/article/82df550e1ec646098b434f7d5771f625/many-donors-clinton-foundation-met-her-state,0
http://www.blogger.com/profile/15982621761828835823,0
http://www.bloomberg.com/politics/graphics/2016-poll-decoder/,0
http://www.c-spanvideo.org/clip/4329984,0
http://www.cambridge.org/us/academic/subjects/politics-international-relations/american-government-politics-and-policy/welfare-wealthy-parties-social-spending-and-inequality-united-states,0
http://www.catherinejfrompovich.com/,0
http://www.cc.com/video-clips/zr04yj/the-daily-show-with-jon-stewart-moment-of-zen---trump-playing-volleyball,0
http://www.cellphonetaskforce.org/planetary-emergency,0
http://www.charlottesville.org/Home/ShowDocument?id=48999,0
http://www.cityoffrederick.com/index.aspx?NID=708,0
http://www.cnn.com/2016/11/02/politics/gallery/tbt-campaign-buttons/,0
http://www.cnn.com/video/#/video/bestoftv/2012/10/17/exp-benghazi-terror-timeline.cnn,0
http://www.cnn.com/video/#/video/bestoftv/2012/10/17/exp-benghazi-terror-timeline.cnn,0
http://www.cnn.com/video/#/video/politics/2012/10/16/debate2-obama-on-libya-attack.cnn,0
http://www.cnn.com/video/#/video/politics/2012/10/16/debate2-obama-on-libya-attack.cnn,0
http://www.cnn.com/video/#/video/politics/2012/10/17/point-sununu-libya.cnn,0
http://www.cnn.com/video/#/video/politics/2012/10/17/point-sununu-libya.cnn,0
http://www.co2science.org/subject/a/agfeedworld.php,0
http://www.colbertnation.com/the-colbert-report-videos/246941/august-17-2009/bill-mckibben,0
http://www.colbertnation.com/the-colbert-report-videos/246941/august-17-2009/bill-mckibben,0
http://www.colbertnation.com/the-colbert-report-videos/402223/november-14-2011/keystone-xl-oil-pipeline---bill-mckibben,0
http://www.colbertnation.com/the-colbert-report-videos/402223/november-14-2011/keystone-xl-oil-pipeline---bill-mckibben,0
http://www.copyright.com/,0
http://www.copyright.com/,0
http://www.crfb.org/fiscal-factcheck,0
http://www.crfb.org/fiscal-factcheck,0
http://www.dcpreservation.org/,0
http://www.dcpreservation.org/,0
"http://www.debates.org/index.php?mact=News,cntnt01,detail,0&cntnt01articleid=57&cntnt01origid=27&cntnt01detailtemplate=newspage&cntnt01returnid=80",0
"http://www.debates.org/index.php?mact=News,cntnt01,detail,0&cntnt01articleid=57&cntnt01origid=27&cntnt01detailtemplate=newspage&cntnt01returnid=80",0
http://www.democracynow.org/2010/4/15/mckibben,0
http://www.democracynow.org/2010/4/15/mckibben,0
http://www.deptofnumbers.com/employment/kansas/,0
http://www.documentcloud.org/documents/3098806-Post-Labor-Day.html,0
http://www.econlib.org/library/Enc/bios/Say.html,0
http://www.epi.org/publication/charting-wage-stagnation/,0
http://www.frederick-douglass-heritage.org/birthplace-of-frederick-douglass/,0
http://www.friendsofcvillemonuments.com/about-us/,0
http://www.haviart.com/,0
http://www.healthaffairs.org/,0
http://www.helphomesafe.org/who-we-are/about-us,0
http://www.helphomesafe.org/who-we-are/history,0
http://www.heritage.org/research/testimony/the-economic-impact-of-the-waxman-markey-cap-and-trade-bill,0
http://www.historicships.org/taney.html,0
http://www.hret.org/,0
http://www.hsfcinfo.org/,0
http://www.hsfcinfo.org/taney/,0
http://www.huffingtonpost.com/news/donald-trump/,0
http://www.jasonkessler.net/about.html,0
http://www.jstor.org/stable/41790177?seq=1#page_scan_tab_contents,0
http://www.keepeek.com/Digital-Asset-Management/oecd/employment/in-it-together-why-less-inequality-benefits-all_9789264235120-en#page1,0
http://www.keepeek.com/Digital-Asset-Management/oecd/employment/in-it-together-why-less-inequality-benefits-all_9789264235120-en#page17,0
http://www.kgw.com/,0
http://www.loeb.com/attorney-marcussowens,0
http://www.maralagoclub.com/default.aspx?p=dynamicmodule&pageid=100099&ssid=100114&vnf=1,0
http://www.mckinsey.com/global-themes/employment-and-growth/poorer-than-their-parents-a-new-perspective-on-income-inequality,0
http://www.michaelisrael.com/,0
http://www.mitocopper.com/products/detoxadine-organic-iodine-supplement?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate,0
http://www.mitocopper.com/products/emf-blocking-smart-meter-cover?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate,0
http://www.mitocopper.com/products/oxy-powder-natural-colon-cleanser-120-capsules?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate,0
http://www.mitocopper.com/products/vegansafe-vitamin-b-12-2-oz-bottle?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate,0
http://www.nato.int/cps/en/natohq/topics_110496.htm,0
http://www.nbclosangeles.com/on-air/as-seen-on/Hilary-Clinton-Talks-Presidential-Race_Los-Angeles-378354731.html,0
http://www.nbcnews.com/politics/2016-election,0
http://www.nber.org/papers/w16256,0
http://www.nber.org/papers/w21913,0
http://www.nber.org/papers/w7833,0
http://www.nejm.org/doi/full/10.1056/NEJMp1205958,0
http://www.nojazzfest.com/,0
http://www.nytimes.com/by/alan-blinder,0
http://www.nytimes.com/by/alan-feuer,0
http://www.nytimes.com/by/alexander-burns,0
http://www.nytimes.com/by/ashley-parker,0
http://www.nytimes.com/by/charlie-savage,0
http://www.nytimes.com/by/daniel-victor,0
http://www.nytimes.com/by/dave-philipps,0
http://www.nytimes.com/by/david-e-sanger,0
http://www.nytimes.com/by/eric-lichtblau,0
http://www.nytimes.com/by/gardiner-harris,0
http://www.nytimes.com/by/jonah-engel-bromwich,0
http://www.nytimes.com/by/jonathan-martin,0
http://www.nytimes.com/by/julia-preston,0
http://www.nytimes.com/by/kevin-sack,0
http://www.nytimes.com/by/maggie-haberman,0
http://www.nytimes.com/by/mark-landler,0
http://www.nytimes.com/by/matt-richtel,0
http://www.nytimes.com/by/michael-barbaro,0
http://www.nytimes.com/by/michael-d-shear,0
http://www.nytimes.com/by/michael-s-schmidt,0
http://www.nytimes.com/by/nick-corasaniti,0
http://www.nytimes.com/by/peter-baker,0
http://www.nytimes.com/by/rebecca-r-ruiz,0
http://www.nytimes.com/by/ron-nixon,0
http://www.nytimes.com/by/sarah-maslin-nir,0
http://www.nytimes.com/by/sheryl-gay-stolberg,0
http://www.nytimes.com/by/steve-eder,0
http://www.nytimes.com/by/steven-lee-myers,0
http://www.nytimes.com/learning/general/onthisday/big/0306.html?module=inline,0
http://www.nytimes.com/newsletters/opiniontoday/,0
http://www.nytimes.com/pages/todayspaper/index.html,0
http://www.nytreprints.com/,0
http://www.outfront.org/home,0
http://www.politico.com/2016-election/candidate-overview/bencarson,0
http://www.politico.com/2016-election/candidate-overview/berniesanders,0
http://www.politico.com/2016-election/candidate-overview/carlyfiorina,0
http://www.politico.com/2016-election/candidate-overview/chrischristie,0
http://www.politico.com/2016-election/candidate-overview/donaldtrump,0
http://www.politico.com/2016-election/candidate-overview/hillaryclinton,0
http://www.politico.com/2016-election/candidate-overview/jebbush,0
http://www.politico.com/2016-election/candidate-overview/jimgilmore,0
http://www.politico.com/2016-election/candidate-overview/johnkasich,0
http://www.politico.com/2016-election/candidate-overview/marcorubio,0
http://www.politico.com/2016-election/candidate-overview/martino%27malley,0
http://www.politico.com/2016-election/candidate-overview/mikehuckabee,0
http://www.politico.com/2016-election/candidate-overview/randpaul,0
http://www.politico.com/2016-election/candidate-overview/ricksantorum,0
http://www.politico.com/2016-election/candidate-overview/tedcruz,0
http://www.politico.com/2016-election/results/map/president,0
http://www.politico.com/f/?id=00000156-d9ae-d20c-afd7-f9eeb45c0002,0
http://www.politico.com/f/?id=00000156-d9b2-d20c-afd7-f9feb0e90001,0
http://www.politico.com/f/?id=00000156-de66-d0f5-ab76-fefe104f0002,0
http://www.politico.com/f/?id=00000156-dee6-dd73-a9fe-fef674b30000,0
http://www.politico.com/f/?id=00000156-df09-dd73-a9fe-ff9f154b0002,0
http://www.politico.com/f/?id=00000156-df12-dd73-a9fe-ff961a7d0002,0
http://www.politico.com/f/?id=00000156-e297-db87-a15f-f6dfb1ef0000,0
http://www.politico.com/f/?id=00000156-e2a4-d543-a3de-e6a4ab1e0001,0
http://www.politico.com/f/?id=00000157-58ef-d502-ad5f-dbef0b4f0000,0
http://www.politico.com/f/?id=00000157-5f38-d502-ad5f-df7de57a0001,0
http://www.politico.com/f/?id=00000157-5f38-df4c-a177-5f3b26350001,0
http://www.politico.com/static/PPM43_080404_clintonfoundation2006.html,0
http://www.quinnipiac.edu/images/polling/us/us05282015_U32trdf.pdf,0
http://www.salemlutheran.org/,0
http://www.scv.org/,0
http://www.thenation.com/advertising-policy,0
http://www.thesolutionsjournal.com/node/1095,0
http://www.trumpnationalwestchester.com/,0
http://www.umi.com/,0
http://www.unicornchildrensfoundation.org/,0
http://www.verb8tm.com/,0
https://acwm.org/,0
https://blog.tenthamendmentcenter.com/,0
https://bloomex.ca/Congratulations-Flowers-Gifts/Blooming-Planter-Basket.html,0
https://bloomex.ca/Special-Occasions/Anniversary-Flowers/Anniversary-Designer-Collection-II.html,0
https://bloomex.ca/Special-Occasions/Anniversary-Flowers/Crazy-for-You-Bouquet.html,0
https://bloomex.ca/Special-Occasions/Anniversary-Flowers/Hugs-and-Kisses-I.html,0
https://bloomex.ca/Special-Occasions/Anniversary-Flowers/Hugs-and-Kisses-IV.html,0
https://bloomex.ca/Special-Occasions/Anniversary-Flowers/Shades-of-Pink.html,0
https://bloomex.ca/Special-Occasions/Anniversary-Flowers/Sweetheart-Collection-II.html,0
https://bloomex.ca/Special-Occasions/Congratulations-Flowers-Gifts/Starlight-Serenade.html,0
https://bloomex.ca/Special-Occasions/Congratulations-Flowers-Gifts/Summer-Joy.html,0
https://bloomex.ca/Special-Occasions/Get-Well-Flowers-Gifts/Make-a-Wish.html,0
https://bloomex.ca/Special-Occasions/Just-Because/Rose-Card-Special.html,0
https://books.google.com/books?id=gohaAAAAIAAJ&q=%E2%80%9Cgo+ahead+with+some+contracts+to+keep+ahead+of+the+hounds%22&dq=%E2%80%9Cgo+ahead+with+some+contracts+to+keep+ahead+of+the+hounds%22&hl=en&sa=X&ei=ctAAVemaK4XBggSJ84KwDg&ved=0CEgQ6AEwBg,0
https://cbsnews.com/live/?ftag=CNM647193a,0
https://cdn.factcheck.org/UploadedFiles/2015/02/kff-chart.png,0
https://cdn.factcheck.org/UploadedFiles/BLS-chart-on-real-wages.gif,0
https://cei.org/about-cei,0
https://chameleonassociates.com/,0
https://clarionproject.org/glossary/allah/,0
https://clarionproject.org/glossary/caliphate/,0
https://clarionproject.org/glossary/islamism/,0
https://clarionproject.org/glossary/jihad/,0
https://clarionproject.org/glossary/muslim-brotherhood/,0
https://clarionproject.org/glossary/sheikh/,0
https://clarionproject.org/glossary/shiites/,0
https://cooking.nytimes.com/,0
https://daily.justia.com/,0
https://en.wikipedia.org/wiki/John_Podesta,0
https://en.wikipedia.org/wiki/Justin_Cooper_(aide),0
https://fred.stlouisfed.org/series/CES0500000003,0
https://fred.stlouisfed.org/series/CEU1021210001,0
https://fred.stlouisfed.org/series/VAPGDPMA,0
https://frederickair.com/,0
https://fredericknewspostonline.com/member-center/subscribe,0
https://help.nytimes.com/hc/en-us,0
https://insideclimatenews.org/taxonomy/term/113/all/feed,0
https://insideclimatenews.org/taxonomy/term/2728/all/feed,0
https://insideclimatenews.org/topic/climate-change,0
https://insideclimatenews.org/topic/climate-denial,0
https://insideclimatenews.org/topic/fracking,0
https://insideclimatenews.org/topic/oil-sands,0
https://instagram.com/cbseveningnews,0
https://iqmediacorp.com/ClipPlayer/?ClipID=76bcc57c-2250-4061-8cd2-b2996a9541c2,0
https://knit.audio/login/,0
https://legiscan.com/CO/bill/HB1090/2019,0
https://legiscan.com/CO/bill/HB1230/2019,0
https://legiscan.com/CO/bill/HB1234/2019,0
https://legiscan.com/CO/bill/HB1311/2019,0
https://mitocopper.com/collections/other-supplements/products/supreme-fulvic-humic-complex?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate,0
https://mitocopper.com/pages/affiliate-program,0
https://mitocopper.com/products/apex-direct-oxygen-infusion-protocol?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate,0
https://mitocopper.com/products/ultracur-bioavailable-curcumin?afmc=77&utm_campaign=77&utm_source=leaddyno&utm_medium=affiliate,0
https://mitocopper.leaddyno.com/,0
https://monticellowinetrail.com/,0
https://myaccount.nytimes.com/link/homedelivery?&ref=LP&campaignId=47HQY,0
https://newrepublic.com/minutes/126312/isis-using-donald-trump-recruit,0
"https://news.google.com/newspapers?nid=2202&dat=19670421&id=4UkmAAAAIBAJ&sjid=SP8FAAAAIBAJ&pg=3101,750823&hl=en",0
https://refugeesmigrants.un.org/summit,0
https://scholar.google.com/scholar_case?case=14718391067166193804&hl=en&as_sdt=6&as_vis=1&oi=scholarr,0
https://steemit.com/@activistpost,0
https://steemit.com/@an0nkn0wledge/,0
https://steemit.com/@tftproject,0
https://t.umblr.com/redirect?z=http%3A%2F%2Fkff.org%2Freport-section%2Fehbs-2014-summary-of-findings%2F&t=N2E2ZDJjNDlhNzkxN2RlNmY2MzA5ZmEyNDZjMGMyNTk5NGE2NzkwNSxRM1VOY0hIRA%3D%3D&b=t%3AlyEVRHKQ5IUoOnrYBZEaPg&p=https%3A%2F%2Frncresearch.tumblr.com%2Fp,0
https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DRXiXBtcEHx4%26feature%3Dyoutu.be&t=MGRmODJmN2FkMGEwOTc0M2Q4ZDRiNzZjZjI2YWQ4YmE2ZGFlMjI0MyxRM1VOY0hIRA%3D%3D&b=t%3AlyEVRHKQ5IUoOnrYBZEaPg&p=https%3A%2F%2Frncresearch.tumblr.com,0
https://theantimedia.com/my-news,0
https://theantimedia.com/our-news,0
https://theantimedia.com/their-news,0
https://thefreethoughtproject.com/,0
https://thefreethoughtproject.com/author/savy4/,0
https://truththeory.com/author/johnvibes/,0
https://uvaemergency.virginia.edu/about-OSEP,0
https://uvapolicy.virginia.edu/policy/SEC-032,0
https://vpsa.virginia.edu/communications/2017/uva-move-day-reminders,0
https://washingtonpost.wufoo.com/forms/fact-check-this/,0
https://web.archive.org/web/20000619121358/www.boston.com/news/politics/campaign2000/news/One_year_gap_in_Bush_s_Guard_duty+.shtml,0
https://web.archive.org/web/20110608050131/http://www.fas.org/irp/world/israel/mossad/index.html,0
https://web.archive.org/web/20110608050131/http://www.fas.org/irp/world/israel/shin_bet/,0
https://web.archive.org/web/20110608050131/http://www.homelandsecurity.org/journal/Articles/tucker-israel.html,0
https://web.archive.org/web/20110608050131/http://www.us-israel.org/jsource/Terrorism/sayerot.html,0
https://whatis5g.info/e-waste/,0
https://www.activistpost.com/wp-content/uploads/2019/03/5G-SJT-1024x576-1-1024x576-1-1024x576-1024x576-1024x576-1-1024x576-1-1024x576-1024x576-1-1024x576-1-1024x576-1024x576-1024x576.png,0
https://www.americanactionforum.org/,0
https://www.americanactionforum.org/wp-content/uploads/2016/08/Appendix-8-15-2016.xlsx,0
https://www.americanactionforum.org/wp-content/uploads/2016/08/budget-chart-hrc2.png,0
https://www.americanactionforum.org/wp-content/uploads/2016/08/budget-table-hrc2.png,0
https://www.americanactionforum.org/wp-content/uploads/2016/08/debt-table-hrc2.png,0
https://www.americanactionforum.org/wp-content/uploads/2016/08/Proposals-Table2.png,0
https://www.army.mil/goldstar/,0
https://www.c-span.org/video/?412247-106/democratic-platform-committee-meeting-day-2-part-7&start=3039,0
https://www.c-span.org/video/?412400-1/rnc-delegates-nominate-donald-trump-president&start=14171,0
https://www.c-span.org/video/?412400-1/rnc-delegates-nominate-donald-trump-president&start=18190,0
https://www.c-span.org/video/?c4610196/clean-coal,0
https://www.cbsnews.com/2718-501143_162-377.html,0
https://www.cbsnews.com/2718-501143_162-377.html?tag=wc5553176,0
https://www.cbsnews.com/feature/us-consulate-attack-in-benghazi/,0
https://www.cbsnews.com/orlando-shooting/,0
https://www.cbsnews.com/video/anthony-davis-trade-to-lakers-expected-to-spark-major-shake-ups-around-nba/,0
https://www.cbsnews.com/video/former-staffer-says-benghazi-committee-only-wanted-to-bring-down-clinton/,0
https://www.cbsnews.com/video/from-2004-gloria-vanderbilts-many-loves/,0
https://www.cbsnews.com/video/hillary-clintons-opening-statement-before-the-house-benghazi-committee/,0
https://www.cbsnews.com/video/masked-gunman-is-killed-dallas-courthouse-after-exchanging-shots-with-officers/,0
https://www.cbsnews.com/video/photographer-who-followed-o-j-simpsons-white-bronco-recounts-chase-25-years-later/,0
https://www.cbsnews.com/video/rep-elijah-cummings-benghazi-committee-opening-statement/,0
https://www.cbsnews.com/video/rep-gowdy-this-investigation-is-not-all-about-hillary-clinton/,0
https://www.cbsnews.com/video/rep-trey-gowdys-benghazi-committee-opening-statement/,0
https://www.cbsnews.com/video/the-tree-that-inspired-dr-seuss-the-lorax-has-fallen/,0
https://www.clintonfoundation.org/about/frequently-asked-questions,0
https://www.deptofnumbers.com/employment/alabama,0
https://www.deptofnumbers.com/employment/alaska,0
https://www.deptofnumbers.com/employment/arizona,0
https://www.deptofnumbers.com/employment/arkansas,0
https://www.deptofnumbers.com/employment/california,0
https://www.deptofnumbers.com/employment/colorado,0
https://www.deptofnumbers.com/employment/connecticut,0
https://www.deptofnumbers.com/employment/delaware,0
https://www.deptofnumbers.com/employment/district-of-columbia,0
https://www.deptofnumbers.com/employment/florida,0
https://www.deptofnumbers.com/employment/georgia,0
https://www.deptofnumbers.com/employment/hawaii,0
https://www.deptofnumbers.com/employment/idaho,0
https://www.deptofnumbers.com/employment/illinois,0
https://www.deptofnumbers.com/employment/indiana,0
https://www.deptofnumbers.com/employment/iowa,0
https://www.deptofnumbers.com/employment/kansas,0
https://www.deptofnumbers.com/employment/kentucky,0
https://www.deptofnumbers.com/employment/louisiana,0
https://www.deptofnumbers.com/employment/maine,0
https://www.deptofnumbers.com/employment/maryland,0
https://www.deptofnumbers.com/employment/massachusetts,0
https://www.deptofnumbers.com/employment/metros,0
https://www.deptofnumbers.com/employment/michigan,0
https://www.deptofnumbers.com/employment/minnesota,0
https://www.deptofnumbers.com/employment/mississippi,0
https://www.deptofnumbers.com/employment/missouri,0
https://www.deptofnumbers.com/employment/montana,0
https://www.deptofnumbers.com/employment/nebraska,0
https://www.deptofnumbers.com/employment/nevada,0
https://www.deptofnumbers.com/employment/new-hampshire,0
https://www.deptofnumbers.com/employment/new-jersey,0
https://www.deptofnumbers.com/employment/new-mexico,0
https://www.deptofnumbers.com/employment/new-york,0
https://www.deptofnumbers.com/employment/north-carolina,0
https://www.deptofnumbers.com/employment/north-dakota,0
https://www.deptofnumbers.com/employment/ohio,0
https://www.deptofnumbers.com/employment/oklahoma,0
https://www.deptofnumbers.com/employment/oregon,0
https://www.deptofnumbers.com/employment/pennsylvania,0
https://www.deptofnumbers.com/employment/rhode-island,0
https://www.deptofnumbers.com/employment/south-carolina,0
https://www.deptofnumbers.com/employment/south-dakota,0
https://www.deptofnumbers.com/employment/states/,0
https://www.deptofnumbers.com/employment/tennessee,0
https://www.deptofnumbers.com/employment/texas,0
https://www.deptofnumbers.com/employment/utah,0
https://www.deptofnumbers.com/employment/vermont,0
https://www.deptofnumbers.com/employment/virginia,0
https://www.deptofnumbers.com/employment/washington,0
https://www.deptofnumbers.com/employment/west-virginia,0
https://www.deptofnumbers.com/employment/wisconsin,0
https://www.deptofnumbers.com/employment/wyoming,0
https://www.econclubny.org/,0
https://www.edf.org/blog/,0
https://www.edf.org/people/nathaniel-keohane,0
https://www.erictrumpfoundation.com/board-of-directors/michael-d.-cohen,0
https://www.fordham.edu/info/23160/robin_a_lenhardt,0
https://www.google.com/url?q=https%3A%2F%2Fwww.nbcnews.com%2Fpolitics%2Fwhite-house%2Ftillerson-s-fury-trump-required-intervention-pence-n806451&sa=D&sntz=1&usg=AFQjCNE4ASurDx5vzQh9X4l14Ihde0OiqA,0
