,0,1,2
1352,https://www.factcheck.org/2016/03/factchecking-the-11th-gop-debate/,1,191
1353,https://www.factcheck.org/2016/04/trump-on-clintons-3-a-m-call/,1,100
1354,https://www.factcheck.org/2016/04/trumps-foreign-policy-speech/,1,114
1355,https://www.factcheck.org/2016/05/bill-clintons-economic-exaggerations/,1,106
1356,https://www.factcheck.org/2016/05/groundhog-friday/,1,118
1357,https://www.factcheck.org/2016/05/trump-distorts-clintons-gun-stance/,1,105
1358,https://www.factcheck.org/2016/05/trump-sanders-and-clinton-repeats/,1,121
1359,https://www.factcheck.org/2016/06/groundhog-friday-4/,1,118
1360,https://www.factcheck.org/2016/06/partisan-spin-on-clintons-emails/,1,98
1361,https://www.factcheck.org/2016/06/the-benghazi-timeline-clinton-edition/,1,112
1362,https://www.factcheck.org/2016/06/trumps-attack-on-clintons-character/,1,199
1363,https://www.factcheck.org/2016/07/dueling-claims-on-crime-trend/,1,106
1364,https://www.factcheck.org/2016/07/obamas-numbers-july-2016-update/,1,211
1365,https://www.journalnow.com/news/elections/local/political-neophyte-draws-big-dollar-support-in-district-house-race/article_cbb4a4a0-cc8b-5423-9dd7-e64a579bb3de.html,1,236
1366,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-bruce-ohr-email-raises-possible-ethics-concerns-tied-to-russia-testimony/,1,101
1367,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-doj-documents-show-bruce-ohr-was-given-a-28000-bonus-during-russiagate-investigation-plus-a-raise/,1,106
1368,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-files-seven-new-foia-lawsuits-against-state-department-to-force-release-of-clinton-emails-other-secret-email-records/,1,102
1369,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-hillary-clinton-submits-email-information-to-court-under-penalty-of-perjury/,1,98
1370,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-lawsuit-uncovers-more-hillary-clinton-emails-withheld-from-state-department/,1,105
1371,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-lawsuit-uncovers-new-hillary-clinton-email-withheld-from-state-department/,1,95
1372,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-new-clinton-emails-produced-state-department-clinton-email-shows-concerned-records/,1,107
1373,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-new-clinton-emails-reveal-clinton-knew-about-security-risk-of-private-blackberry-avoided-use-of-secure-phone/,1,109
1374,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-releases-state-department-inspector-general-investigation-records-related-hillary-clinton-emails/,1,95
1375,https://www.judicialwatch.org/press-room/press-releases/judicial-watch-uncovers-new-batch-hillary-clinton-emails/,1,123
1376,https://www.nytimes.com/1986/04/19/world/heathrow-bomb-suspect-seized-police-say-fiancee-was-a-dupe.html,1,110
1377,https://www.nytimes.com/2000/08/09/nyregion/mary-macleod-trump-philanthropist-88.html,1,93
1378,https://www.nytimes.com/2007/10/30/us/politics/30debate-transcript.html?pagewanted=37&_r=0,1,124
1379,https://www.nytimes.com/2007/11/14/nyregion/14cnd-spitzer.html?hp&mtrref=thecaucus.blogs.nytimes.com&gwh=8D1FE0EF6FEF888C4F45B055FEB80888&gwt=pay,1,106
1380,https://www.nytimes.com/2012/08/12/us/racial-profiling-at-boston-airport-officials-say.html?_r=1,1,113
1381,https://www.nytimes.com/2015/06/17/us/politics/donald-trump-runs-for-president-this-time-for-real-he-says.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,175
1382,https://www.nytimes.com/2015/06/17/us/politics/donald-trump-runs-for-president-this-time-for-real-he-says.html?hp,1,175
1383,https://www.nytimes.com/2015/06/17/us/politics/donald-trump-runs-for-president-this-time-for-real-he-says.html?module=inline,1,175
1384,https://www.nytimes.com/2015/07/07/us/south-carolina-capitol-confederate-battle-flag.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,171
1385,https://www.nytimes.com/2015/07/10/us/confederate-flag-south-carolina.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,176
1386,https://www.nytimes.com/2015/07/10/us/confederate-flag-south-carolina.html?module=inline,1,176
1387,https://www.nytimes.com/2016/03/27/us/politics/donald-trump-transcript.html?_r=0,1,176
1388,https://www.nytimes.com/2016/07/06/us/politics/hillary-clinton-fbi-email-comey.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,179
1389,https://www.nytimes.com/2016/07/07/us/hillary-clinton-james-comey-emails.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,177
1390,https://www.nytimes.com/2016/07/08/us/politics/james-comey-fbi-testimony-hillary-clinton-emails.html?ref=topics,1,175
1391,https://www.nytimes.com/2016/07/18/us/politics/gop-convention-protests-cleveland.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,179
1392,https://www.nytimes.com/2016/07/31/us/politics/donald-trump-khizr-khan-wife-ghazala.html?hp=&action=click&pgtype=Homepage&clickSource=story-heading&module=inline&region=top-news&WT.nav=top-news,1,181
1393,https://www.nytimes.com/2016/08/02/us/politics/john-mccain-denounces-donald-trumps-comments-on-family-of-muslim-soldier.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,185
1394,https://www.nytimes.com/2016/09/05/us/he-denied-blacks-citizenship-now-a-city-is-deciding-his-statues-fate.html?module=inline,1,184
1395,https://www.nytimes.com/2016/10/18/opinion/why-trump-doubled-down-on-the-central-park-five.html?module=inline,1,166
1396,https://www.nytimes.com/2017/01/21/us/politics/richard-spencer-punched-attack.html?_r=0&module=inline,1,170
1397,https://www.nytimes.com/2017/05/04/us/politics/health-care-bill-vote.html?module=inline,1,176
1398,https://www.nytimes.com/2017/05/07/us/new-orleans-monuments.html?action=click&contentCollection=U.S.&module=inline&region=Marginalia&pgtype=article&_r=0,1,182
1399,https://www.nytimes.com/2017/05/07/us/new-orleans-monuments.html?module=inline,1,182
1400,https://www.nytimes.com/2017/05/09/us/politics/james-comey-fired-fbi.html?module=inline,1,189
1401,https://www.nytimes.com/2017/05/16/us/politics/james-comey-trump-flynn-russia-investigation.html?module=inline,1,186
1402,https://www.nytimes.com/2017/05/17/us/politics/robert-mueller-special-counsel-russia-investigation.html?module=inline,1,177
1403,https://www.nytimes.com/2017/06/01/climate/trump-paris-climate-agreement.html?module=inline,1,179
1404,https://www.nytimes.com/2017/06/05/world/middleeast/qatar-saudi-arabia-egypt-bahrain-united-arab-emirates.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,176
1405,https://www.nytimes.com/2017/06/06/us/politics/trump-winery-virginia.html?module=inline,1,185
1406,https://www.nytimes.com/2017/06/07/world/middleeast/trump-qatar-saudi-arabia-middle-east.html?module=inline,1,176
1407,https://www.nytimes.com/2017/06/08/world/middleeast/qatar-cyberattack-espionage-for-hire.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,176
1408,https://www.nytimes.com/2017/06/09/world/middleeast/rex-tillerson-calls-for-calm-in-middle-east-standoff-with-qatar.html?mcubz=1&module=inline,1,178
1409,https://www.nytimes.com/2017/06/09/world/middleeast/saudi-arabia-united-arab-emirates-qatar-terrorism-list.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,172
1410,https://www.nytimes.com/2017/06/09/world/middleeast/saudi-arabia-united-arab-emirates-qatar-terrorism-list.html?module=inline,1,172
1411,https://www.nytimes.com/2017/06/13/world/rex-tillerson-senate-state-department.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,170
1412,https://www.nytimes.com/2017/06/21/nyregion/trump-tower-new-york.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,171
1413,https://www.nytimes.com/2017/06/25/world/americas/rex-tillerson-american-diplomacy.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,195
1414,https://www.nytimes.com/2017/07/08/us/kkk-rally-charlottesville-robert-e-lee-statue.html?_r=0&module=inline,1,172
1415,https://www.nytimes.com/2017/07/08/us/kkk-rally-charlottesville-robert-e-lee-statue.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,172
1416,https://www.nytimes.com/2017/07/08/us/kkk-rally-charlottesville-robert-e-lee-statue.html?module=inline,1,172
1417,https://www.nytimes.com/2017/07/19/us/politics/trump-interview-sessions-russia.html?module=inline,1,190
1418,https://www.nytimes.com/2017/07/25/us/politics/trump-attacks-own-attorney-general-jeff-sessions.html?module=inline,1,185
1419,https://www.nytimes.com/2017/08/04/us/politics/jeff-sessions-trump-leaks-attorney-general.html?module=inline,1,180
1420,https://www.nytimes.com/2017/08/06/us/politics/rex-tillerson-state-department.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,175
1421,https://www.nytimes.com/2017/08/06/us/politics/rex-tillerson-state-department.html?module=inline,1,175
1422,https://www.nytimes.com/2017/08/07/nyregion/trump-new-jersey-new-york.html?_r=0&module=inline,1,173
1423,https://www.nytimes.com/2017/08/07/nyregion/trump-new-jersey-new-york.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,173
1424,https://www.nytimes.com/2017/08/07/nyregion/trump-new-jersey-new-york.html?module=inline,1,173
1425,https://www.nytimes.com/2017/08/09/us/airbnb-white-nationalists-supremacists.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,176
1426,https://www.nytimes.com/2017/08/09/us/politics/north-korea-nuclear-threat-rex-tillerson.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,183
1427,https://www.nytimes.com/2017/08/11/nyregion/trump-tower-new-york-city-visit.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,174
1428,https://www.nytimes.com/2017/08/11/nyregion/trump-tower-new-york-city-visit.html?module=inline,1,174
1429,https://www.nytimes.com/2017/08/11/us/white-nationalists-rally-charlottesville-virginia.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,174
1430,https://www.nytimes.com/2017/08/11/us/white-nationalists-rally-charlottesville-virginia.html?module=inline,1,174
1431,https://www.nytimes.com/2017/08/12/us/charlottesville-protest-white-nationalist.html?_r=0&module=inline,1,183
1432,https://www.nytimes.com/2017/08/12/us/charlottesville-protest-white-nationalist.html?action=click&contentCollection=U.S.&module=inline&region=Marginalia&pgtype=article,1,183
1433,https://www.nytimes.com/2017/08/12/us/charlottesville-protest-white-nationalist.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,183
1434,https://www.nytimes.com/2017/08/12/us/charlottesville-protest-white-nationalist.html?module=inline,1,183
1435,https://www.nytimes.com/2017/08/12/us/trump-charlottesville-protest-nationalist-riot.html,1,178
1436,https://www.nytimes.com/2017/08/12/us/trump-charlottesville-protest-nationalist-riot.html?hp=&action=click&pgtype=Homepage&clickSource=story-heading&module=inline&region=top-news&WT.nav=top-news&_r=0,1,178
1437,https://www.nytimes.com/2017/08/12/us/trump-charlottesville-protest-nationalist-riot.html?module=inline,1,178
1438,https://www.nytimes.com/2017/08/13/us/charlottesville-protests-unite-the-right.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,163
1439,https://www.nytimes.com/2017/08/13/us/charlottesville-protests-unite-the-right.html?module=inline,1,163
1440,https://www.nytimes.com/2017/08/13/us/charlottesville-protests-white-nationalists-trump.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,175
1441,https://www.nytimes.com/2017/08/13/us/charlottesville-protests-white-nationalists.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,175
1442,https://www.nytimes.com/2017/08/13/us/charlottesville-rally-protest-statue.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,180
1443,https://www.nytimes.com/2017/08/13/us/charlottesville-rally-protest-statue.html?module=inline,1,180
1444,https://www.nytimes.com/2017/08/13/us/charlottesville-virginia-overview.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,207
1445,https://www.nytimes.com/2017/08/13/us/far-right-groups-blaze-into-national-view-in-charlottesville.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,176
1446,https://www.nytimes.com/2017/08/13/us/heather-heyer-charlottesville-victim.html?action=click&module=inline&pgtype=Homepage,1,174
1447,https://www.nytimes.com/2017/08/13/us/heather-heyer-charlottesville-victim.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,174
1448,https://www.nytimes.com/2017/08/13/us/heather-heyer-charlottesville-victim.html?module=inline,1,174
1449,https://www.nytimes.com/2017/08/13/us/james-alex-fields-charlottesville-driver-.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,175
1450,https://www.nytimes.com/2017/08/13/us/james-alex-fields-charlottesville-driver-.html?module=inline,1,175
1451,https://www.nytimes.com/2017/08/13/us/politics/charlottesville-sessions-justice-department.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,176
1452,https://www.nytimes.com/2017/08/13/us/politics/charlottesville-sessions-justice-department.html?module=inline,1,176
1453,https://www.nytimes.com/2017/08/13/us/politics/charlottesville-sessions-justice-department.html?rref=collection%2Fsectioncollection%2Fus&action=click&contentCollection=us&region=stream&module=inline&version=latest&contentPlacement=3&pgtype=sectionfro,1,176
1454,https://www.nytimes.com/2017/08/13/us/suspect-in-charlottesville-attack-had-displayed-troubling-behavior.html?module=inline,1,170
1455,https://www.nytimes.com/2017/08/14/business/merck-ceo-trump-charlottesville.html?module=inline,1,185
1456,https://www.nytimes.com/2017/08/14/nyregion/trump-new-york-city-visit.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,173
1457,https://www.nytimes.com/2017/08/14/reader-center/james-alex-fields-profile.html?module=inline,1,171
1458,https://www.nytimes.com/2017/08/14/us/charlottesville-nazi-kkk-attacks.html?module=inline,1,184
1459,https://www.nytimes.com/2017/08/14/us/charlottesville-white-nationalists-james-alex-fields.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,175
1460,https://www.nytimes.com/2017/08/14/us/charlottesville-white-nationalists-james-alex-fields.html?module=inline,1,175
1461,https://www.nytimes.com/2017/08/14/us/confederate-statue-kentucky.html?module=inline,1,192
1462,https://www.nytimes.com/2017/08/14/us/politics/domestic-terrorism-sessions.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,180
1463,https://www.nytimes.com/2017/08/14/us/politics/domestic-terrorism-sessions.html?module=inline,1,180
1464,https://www.nytimes.com/2017/08/14/us/politics/trump-charlottesville-protest.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,176
1465,https://www.nytimes.com/2017/08/14/us/politics/trump-charlottesville-protest.html?module=inline,1,176
1466,https://www.nytimes.com/2017/08/14/us/virginia-police-helicopter-crash.html?module=inline,1,172
1467,https://www.nytimes.com/2017/08/14/us/who-were-the-counterprotesters-in-charlottesville.html?module=inline,1,173
1468,https://www.nytimes.com/2017/08/15/business/trump-councils-ceos.html?module=inline,1,176
1469,https://www.nytimes.com/2017/08/15/business/trump-manufacturing-council.html?module=inline,1,170
1470,https://www.nytimes.com/2017/08/15/insider/trump-and-new-york-city.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,182
1471,https://www.nytimes.com/2017/08/15/us/politics/trump-press-conference-charlottesville.html?module=inline,1,188
1472,https://www.nytimes.com/2017/08/15/us/politics/trump-press-conference-transcript.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,172
1473,https://www.nytimes.com/2017/08/20/us/politics/steven-mnuchin-trump-reaction-to-charlottesville-violence.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,173
1474,https://www.nytimes.com/2017/08/20/us/politics/steven-mnuchin-trump-reaction-to-charlottesville-violence.html?mcubz=0&module=inline,1,173
1475,https://www.nytimes.com/2017/08/23/world/un-trump-racism-charlottesville.html?mcubz=0&module=inline,1,194
1476,https://www.nytimes.com/2017/08/25/us/politics/gary-cohn-trump-charlottesville.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,175
1477,https://www.nytimes.com/2017/08/27/us/politics/trump-tillerson-charlottesville.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,179
